,Id,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Response,Complain,Edu_Cat,Mat_Cat
88,158,-1.98689762541572,PhD,Together,0.769617464746954,0,0,11/17/2013,-1.59239519607329,0.122025469661927,0.671396121703698,1.59993807463363,1.10725218626152,1.16151110444339,1.01576683727121,-0.685886624912698,1.40930393708007,0.115638128186918,-0.243114483249526,-0.54264707692484,1,0,4,5
89,3896,1.26814928609514,Graduation,Married,-0.994542938854432,1,0,7/11/2013,-1.59239519607329,-0.837792192211848,-0.636301155289877,-0.691068668436821,-0.687068033489473,-0.631503178354331,-0.805699089293106,-0.685886624912698,-1.11040937345762,-0.910898491913595,-0.858455096220076,0.693903739261978,0,0,2,3
90,9970,0.683910096849599,Graduation,Together,0.124043512909328,0,1,10/17/2013,-1.59239519607329,-0.778360758040097,-0.384820909714189,-0.487226675823202,-0.503974133514882,0.022704735639433,-0.575619182779718,-0.685886624912698,-1.11040937345762,-0.568719618546757,0.0645558232357498,-1.36701428771605,0,0,2,5
91,4002,-0.734956505603849,PhD,Married,0.985736959499177,0,1,10/13/2013,-1.59239519607329,0.472670931275256,1.75276117767915,0.735825279858506,2.38890948608366,0.628452804152177,-0.652312484950848,-0.685886624912698,1.04934489271755,1.48435362165427,1.9105776621474,-0.954830682320446,0,0,4,3
92,10914,0.0996709076040616,Graduation,Single,-1.11753971370698,1,1,12/10/2013,-1.59239519607329,-0.891280482966424,-0.636301155289877,-0.708794059098874,-0.650449253494555,-0.631503178354331,-0.805699089293106,-0.168236341959718,-1.11040937345762,-0.910898491913595,-0.858455096220076,-0.54264707692484,0,0,2,4
93,7279,0.0162081662832705,PhD,Together,0.684967679208075,0,0,9/30/2013,-1.59239519607329,-0.130558125568014,1.50128093210347,1.73730985226454,0.46642353635045,-0.437663796430252,0.440567070987745,-0.685886624912698,-0.0305322403700359,1.14217474828743,-0.550784789734801,-1.36701428771605,0,0,4,5
94,10582,0.850835579491181,Graduation,Married,0.787876041608958,0,1,3/7/2013,-1.59239519607329,-0.368283862255017,0.143287605994754,0.802295494841208,0.704445606317419,0.119624426601472,0.881553558471739,-0.168236341959718,0.329426803992491,-0.22654074517992,1.9105776621474,-1.36701428771605,0,0,2,3
95,4470,-0.568031022962267,Master,Married,0.254160734947708,0,1,10/6/2013,-1.59239519607329,-0.718929323868347,-0.636301155289877,-0.544834195474877,-0.577211693504719,-0.534583487392291,-0.42223257843746,-0.685886624912698,-0.75045032909509,-0.568719618546757,-0.550784789734801,-0.54264707692484,0,0,3,3
96,6183,-0.568031022962267,Master,Married,0.254160734947708,0,1,10/6/2013,-1.59239519607329,-0.718929323868347,-0.636301155289877,-0.544834195474877,-0.577211693504719,-0.534583487392291,-0.42223257843746,-0.685886624912698,-0.75045032909509,-0.568719618546757,-0.550784789734801,-0.54264707692484,0,0,3,3
97,6379,-1.65304666013255,Master,Widow,-0.186431851813864,1,1,5/29/2013,-1.59239519607329,-0.704071465325409,-0.636301155289877,-0.6511865394472,-0.687068033489473,-0.607273255613821,-0.249672648552419,0.349413940993261,-0.75045032909509,-0.22654074517992,-1.16612540270535,0.693903739261978,1,0,3,6
98,8601,0.934298320811972,Graduation,Married,1.10403980827391,0,1,4/29/2013,-1.59239519607329,0.34786491951458,1.24980068652778,1.63538885595773,0.814301946302173,3.6571931467159,1.11163346498513,-0.168236341959718,1.40930393708007,1.14217474828743,-0.243114483249526,-0.54264707692484,0,0,2,3
99,4827,-1.06880747088701,PhD,Single,0.109046816881058,0,1,10/3/2013,-1.59239519607329,-0.445544726678293,-0.108192639580933,0.155318735676246,0.0269981764114319,0.0711645811204525,-0.690659136036412,1.38471450689922,-0.0305322403700359,-0.22654074517992,0.987566742691576,-0.54264707692484,1,0,4,4
100,6715,-1.73650940145334,PhD,Single,0.315977354650442,0,1,2/1/2013,-1.59239519607329,0.58856222791017,-0.183636713253639,-0.154875600909695,-0.687068033489473,-0.510353564651782,-0.34553927626633,1.9023647898522,0.689385848355018,-0.22654074517992,1.60290735566213,0.281720133866372,0,0,4,4
101,10676,1.10122380345355,Graduation,Married,0.435752027703809,0,0,2/11/2012,-1.59239519607329,-0.472288872055581,4.19211955976332,1.2941750857132,3.06635691598964,-0.0257551098415865,1.93608646332477,-0.168236341959718,-0.390491284732563,1.82653249502111,0.372226129721025,-1.36701428771605,1,0,2,3
102,1041,0.350059131566435,PhD,Single,-0.152142324025089,0,1,10/18/2012,-1.59239519607329,0.0536793203644134,-0.586005106174739,-0.518246109481796,-0.613830473499637,-0.583043332873311,-0.038766067581813,1.38471450689922,1.04934489271755,-0.568719618546757,0.0645558232357498,1.10608734465758,1,0,4,4
103,492,0.350059131566435,PhD,YOLO,-0.152142324025089,0,1,10/18/2012,-1.59239519607329,0.0536793203644134,-0.586005106174739,-0.518246109481796,-0.613830473499637,-0.583043332873311,-0.038766067581813,1.38471450689922,1.04934489271755,-0.568719618546757,0.0645558232357498,1.10608734465758,0,0,4,7
104,11133,0.350059131566435,PhD,YOLO,-0.152142324025089,0,1,10/18/2012,-1.59239519607329,0.0536793203644134,-0.586005106174739,-0.518246109481796,-0.613830473499637,-0.583043332873311,-0.038766067581813,1.38471450689922,1.04934489271755,-0.568719618546757,0.0645558232357498,1.10608734465758,1,0,4,7
105,4491,-1.65304666013255,Master,Married,0.421192901055675,1,1,1/10/2012,-1.59239519607329,2.36259053793693,-0.661449179847445,-0.540402847809364,-0.687068033489473,-0.65573310109484,-0.192152671924072,4.4906162046171,-0.390491284732563,0.457817001553756,1.29523704917685,1.10608734465758,0,0,3,3
106,873,-1.65304666013255,Master,Married,0.421192901055675,1,1,1/10/2012,-1.59239519607329,2.36259053793693,-0.661449179847445,-0.540402847809364,-0.687068033489473,-0.65573310109484,-0.192152671924072,4.4906162046171,-0.390491284732563,0.457817001553756,1.29523704917685,1.10608734465758,1,0,3,3
107,1631,-0.317642798999894,PhD,Together,0.515668108130317,0,0,3/9/2012,-1.59239519607329,1.74153205084214,0.922876367279385,0.554140025572455,-0.687068033489473,-0.0499850325820963,-0.613965833865283,0.86706422394624,1.40930393708007,0.457817001553756,0.372226129721025,0.281720133866372,1,0,4,5
108,8278,1.76892573401988,PhD,Married,0.873440744942665,0,0,8/26/2012,-1.59239519607329,1.66129961471027,1.42583685843076,1.68413368027838,0.88753950629201,1.74302925021563,-0.211325997466854,-0.685886624912698,1.40930393708007,-0.22654074517992,-0.243114483249526,-0.130463471529234,0,0,4,3
109,6815,0.934298320811972,2n Cycle,Married,1.76182592372076,0,0,5/23/2014,-1.55786002408119,0.428097355646443,-0.133340664138502,-0.185895034568289,0.2650202463784,1.79148909569665,0.344700443273834,-1.20353690786568,1.04934489271755,1.14217474828743,0.679896436206301,-1.36701428771605,1,0,0,3
110,254,-1.1522702122078,Graduation,Together,0.0638976126580188,0,1,5/17/2014,-1.55786002408119,0.282490341925654,-0.56085708161717,-0.606873062792065,-0.577211693504719,-0.558813410132801,-0.268845974095201,0.349413940993261,1.04934489271755,-0.568719618546757,0.372226129721025,0.693903739261978,0,0,2,5
111,1349,0.0996709076040616,Graduation,Married,-0.0719875693912345,2,0,4/21/2014,-1.55786002408119,-0.650583174570833,-0.485413007944464,-0.633461148785146,-0.650449253494555,-0.583043332873311,-0.326365950723548,-0.685886624912698,-0.390491284732563,-0.568719618546757,-0.858455096220076,0.281720133866372,0,0,2,3
112,2534,-1.31919569484939,Graduation,Married,-0.578414458345873,0,1,4/21/2014,-1.55786002408119,-0.614924314067783,-0.636301155289877,-0.558128238471417,-0.577211693504719,-0.607273255613821,-0.0579393931245954,-0.168236341959718,-0.0305322403700359,-0.568719618546757,-0.858455096220076,0.693903739261978,0,0,2,3
113,2130,1.10122380345355,Graduation,Together,-0.280588826612044,2,0,3/23/2014,-1.55786002408119,-0.79916176000021,-0.586005106174739,-0.442913199168068,-0.503974133514882,-0.461893719170762,-0.383885927351895,-0.685886624912698,-0.390491284732563,-0.568719618546757,-0.858455096220076,0.281720133866372,1,0,2,5
114,2296,0.516984614208017,Master,Married,-0.592257562371967,1,0,12/16/2013,-1.55786002408119,-0.894252054675012,-0.611153130732308,-0.691068668436821,-0.650449253494555,-0.607273255613821,-0.652312484950848,-0.685886624912698,-1.11040937345762,-0.910898491913595,-1.16612540270535,0.281720133866372,0,0,3,3
115,3799,-1.1522702122078,Graduation,Married,0.595425072418593,0,1,11/26/2013,-1.55786002408119,0.0328783184043006,0.218731679667461,0.687080455537859,0.155163906393646,-0.486123641911272,1.8977398122392,0.349413940993261,1.04934489271755,-0.22654074517992,1.60290735566213,-0.130463471529234,0,0,2,3
116,11084,0.600447355528808,Master,Together,0.511053740121618,0,1,11/14/2013,-1.55786002408119,1.28985315113683,-0.661449179847445,0.288259165641649,-0.449045963522505,-0.171134646284645,0.114620536760446,-0.168236341959718,-0.390491284732563,0.799995874920593,0.372226129721025,0.693903739261978,1,0,3,5
117,5172,0.600447355528808,Master,Together,0.511053740121618,0,1,11/14/2013,-1.55786002408119,1.28985315113683,-0.661449179847445,0.288259165641649,-0.449045963522505,-0.171134646284645,0.114620536760446,-0.168236341959718,-0.390491284732563,0.799995874920593,0.372226129721025,0.693903739261978,0,0,3,5
118,9504,-1.65304666013255,Master,Married,1.17114703957282,0,0,6/11/2013,-1.55786002408119,-0.371255433963605,0.0426955077644794,1.56448729330952,1.34527425622849,2.32454739598786,0.0571005601320986,-0.685886624912698,-0.390491284732563,1.82653249502111,2.21824796863268,-1.77919789311166,1,0,3,3
119,850,-0.0672545750375206,Graduation,Single,0.728326826876016,0,1,6/10/2013,-1.55786002408119,0.229002051171078,0.0426955077644794,0.212926255327921,0.850920726297092,0.022704735639433,-0.441405903980242,-0.168236341959718,0.689385848355018,0.799995874920593,0.987566742691576,-0.954830682320446,0,0,2,4
120,4477,-0.901881988245431,Graduation,Together,0.669851646076132,0,1,9/27/2013,-1.55786002408119,-0.169188557779652,0.570804023473423,-0.0352292139408318,-0.558902303507259,1.33112056362696,1.2458467437846,-0.685886624912698,0.329426803992491,-0.22654074517992,1.29523704917685,-0.54264707692484,0,0,2,5
121,1945,-0.568031022962267,Graduation,Married,0.762855028872137,0,1,9/18/2013,-1.55786002408119,1.20962071500497,0.243879704225029,0.221788950658948,2.46214704607349,1.6703394819941,2.37707295080876,0.349413940993261,1.04934489271755,0.457817001553756,0.372226129721025,-0.54264707692484,0,0,2,3
122,7685,0.76737283817039,Graduation,Married,-0.764461002972441,1,0,9/9/2013,-1.55786002408119,-0.814019618543148,-0.460264983386895,-0.686637320771307,-0.5405929135098,-0.461893719170762,-0.613965833865283,-0.685886624912698,-0.75045032909509,-0.910898491913595,-0.550784789734801,-0.130463471529234,0,0,2,3
123,6310,0.76737283817039,Graduation,Married,-0.764461002972441,1,0,9/9/2013,-1.55786002408119,-0.814019618543148,-0.460264983386895,-0.686637320771307,-0.5405929135098,-0.461893719170762,-0.613965833865283,-0.685886624912698,-0.75045032909509,-0.910898491913595,-0.550784789734801,-0.130463471529234,0,0,2,3
124,10832,-0.901881988245431,Graduation,Together,-0.224619724989298,0,0,7/18/2013,-1.55786002408119,-0.0473541177275629,-0.409968934271758,-0.606873062792065,-0.613830473499637,-0.413433873689743,1.55261995246912,-0.685886624912698,0.689385848355018,-0.568719618546757,0.0645558232357498,0.281720133866372,0,0,2,5
125,3025,-0.901881988245431,Graduation,Single,-0.0910815059789516,0,1,8/7/2013,-1.55786002408119,-0.273193567580216,-0.510561032502033,-0.434050503837041,-0.613830473499637,-0.364974028208723,-0.786525763750324,0.349413940993261,0.689385848355018,-0.568719618546757,-0.243114483249526,0.693903739261978,0,0,2,4
126,2404,0.600447355528808,Graduation,Married,0.0438489792409158,1,1,5/27/2013,-1.55786002408119,-0.38908486421513,-0.56085708161717,-0.606873062792065,-0.632139863497096,-0.510353564651782,-0.0579393931245954,0.86706422394624,0.329426803992491,-0.568719618546757,-0.550784789734801,0.693903739261978,0,0,2,3
127,8581,0.183133648924853,Master,Married,-0.109459419944629,1,1,5/3/2013,-1.55786002408119,0.891662542186099,-0.661449179847445,-0.296678726206125,-0.33918962353775,-0.65573310109484,-0.307192625180766,3.45531563871114,2.12922202580513,-0.22654074517992,0.679896436206301,1.10608734465758,0,0,3,3
128,8755,-1.90343488409492,Master,Married,0.652388649905282,0,0,2/20/2013,-1.55786002408119,0.52913079373842,0.193583655109892,1.34735125769936,1.49174937620816,0.991901645259823,-0.42223257843746,-0.685886624912698,-0.390491284732563,0.799995874920593,0.987566742691576,0.693903739261978,0,0,3,3
129,10177,-1.2357329535286,Graduation,Divorced,0.78819427388542,0,1,2/14/2013,-1.55786002408119,0.674737807459209,1.0737645146248,0.589590806896563,2.05934046612939,2.68799623709551,2.03195309103868,0.349413940993261,0.329426803992491,0.457817001553756,0.679896436206301,-1.36701428771605,0,0,2,2
130,2429,-1.2357329535286,Graduation,Divorced,0.78819427388542,0,1,2/14/2013,-1.55786002408119,0.674737807459209,1.0737645146248,0.589590806896563,2.05934046612939,2.68799623709551,2.03195309103868,0.349413940993261,0.329426803992491,0.457817001553756,0.679896436206301,-1.36701428771605,0,0,2,2
131,8920,-0.150717316358312,Master,Single,0.277590586302219,1,0,12/1/2013,-1.55786002408119,0.428097355646443,0.344471802455304,1.33848856236833,0.777683166307255,-0.65573310109484,0.900726884014521,0.349413940993261,2.48918107016765,-0.22654074517992,1.9105776621474,0.693903739261978,0,0,3,4
132,8430,-0.985344729566223,Graduation,Together,-1.20382043966272,0,1,12/24/2012,-1.55786002408119,-0.876422624423486,-0.661449179847445,-0.713225406764388,-0.632139863497096,-0.631503178354331,-0.786525763750324,-0.685886624912698,-1.47036841782014,-0.910898491913595,-0.858455096220076,-0.130463471529234,0,0,2,5
133,8619,-0.985344729566223,Graduation,Together,-1.20382043966272,0,1,12/24/2012,-1.55786002408119,-0.876422624423486,-0.661449179847445,-0.713225406764388,-0.632139863497096,-0.631503178354331,-0.786525763750324,-0.685886624912698,-1.47036841782014,-0.910898491913595,-0.858455096220076,-0.130463471529234,0,0,2,5
134,8996,-0.985344729566223,PhD,Married,-0.0468728770280299,2,1,11/19/2012,-1.55786002408119,-0.21970527682564,0.394767851570442,0.111005259021112,0.210092076386023,0.240774040304021,0.172140513388793,5.00826648757008,1.04934489271755,-0.22654074517992,0.679896436206301,1.51827095005319,0,0,4,3
135,7233,0.266596390245644,Graduation,Married,0.674346676981157,0,0,9/17/2012,-1.55786002408119,0.570732797658645,0.143287605994754,3.02240067526344,3.50578227592866,0.507303190449628,1.61013992909747,-0.168236341959718,0.329426803992491,0.115638128186918,0.0645558232357498,-0.54264707692484,0,0,2,3
136,6678,1.68546299269909,Graduation,Together,-0.808655510366094,1,0,3/28/2014,-1.52332485208909,-0.805104903417385,-0.56085708161717,-0.633461148785146,-0.613830473499637,-0.607273255613821,-0.748179112664759,-0.168236341959718,-0.390491284732563,-0.910898491913595,-0.550784789734801,0.693903739261978,0,0,2,5
137,830,1.51853751005751,PhD,Single,0.865087147685539,0,0,2/24/2014,-1.52332485208909,1.42654544973186,0.545655998915854,1.74174119993006,0.0819263464038092,3.60873330123488,0.0762738856748809,-0.685886624912698,-0.0305322403700359,1.14217474828743,-0.550784789734801,-0.954830682320446,1,0,4,4
138,6365,1.51853751005751,2n Cycle,Married,-0.869835665515905,0,0,2/9/2013,-1.52332485208909,-0.873451052714899,-0.35967288515662,-0.686637320771307,-0.229333283552996,-0.631503178354331,-0.460579229523024,-0.685886624912698,-0.75045032909509,-0.910898491913595,-0.858455096220076,0.281720133866372,0,0,0,3
139,6770,1.35161202741593,Graduation,Married,-1.22923924274512,1,0,8/20/2013,-1.52332485208909,-0.888308911257836,-0.334524860599052,-0.67777462544028,-0.687068033489473,-0.534583487392291,-0.249672648552419,-0.168236341959718,-0.75045032909509,-0.568719618546757,-1.16612540270535,0.281720133866372,1,0,2,3
140,2261,0.0162081662832705,Graduation,Married,-1.03237280071885,1,0,6/23/2013,-1.52332485208909,-0.891280482966424,-0.636301155289877,-0.717656754429901,-0.650449253494555,-0.65573310109484,-0.767352438207541,-0.685886624912698,-1.11040937345762,-0.910898491913595,-1.16612540270535,0.693903739261978,0,0,2,3
141,1031,1.68546299269909,2n Cycle,Married,1.33074052621849,0,0,5/5/2013,-1.52332485208909,0.879776255351749,-0.158488688696071,0.811158190172235,-0.156095723563159,0.0711645811204525,-0.211325997466854,-0.685886624912698,0.689385848355018,2.16871136838794,1.29523704917685,-1.36701428771605,0,0,0,3
142,10089,0.433521872887226,Graduation,Divorced,2.0062680910781,0,0,5/4/2013,-1.52332485208909,-0.403942722758068,3.06045845467273,1.2277048707305,-0.101167553570782,3.51181361027284,1.99360643995311,-0.685886624912698,0.689385848355018,2.16871136838794,2.21824796863268,-1.36701428771605,1,0,2,2
143,9256,0.183133648924853,Graduation,Single,0.242386140718616,0,1,4/1/2013,-1.52332485208909,0.561818082532883,-0.00760054135065806,0.1730441263383,1.43682120621578,1.28266071814594,0.689820303043915,0.86706422394624,1.40930393708007,0.115638128186918,1.9105776621474,0.281720133866372,0,0,2,4
144,10641,0.76737283817039,Graduation,Single,-1.78037776654266,1,1,12/27/2012,-1.52332485208909,-0.885337339549249,-0.535709057059602,-0.722088102095415,-0.449045963522505,-0.558813410132801,-0.364712601809113,0.86706422394624,-0.75045032909509,-0.568719618546757,-0.858455096220076,0.281720133866372,0,0,2,4
145,624,1.26814928609514,Master,Single,-1.32729456292996,0,0,10/11/2012,-1.52332485208909,-0.885337339549249,-0.56085708161717,-0.735382145091955,-0.558902303507259,-0.607273255613821,-0.556445857236936,-0.685886624912698,-1.47036841782014,-0.568719618546757,-1.16612540270535,0.281720133866372,1,0,3,4
146,4211,1.43507476873672,Basic,Married,-1.26623374488382,1,0,10/29/2012,-1.52332485208909,-0.891280482966424,-0.35967288515662,-0.717656754429901,-0.632139863497096,-0.268054337246684,-0.518099206151371,-0.168236341959718,-0.75045032909509,-0.910898491913595,-0.858455096220076,0.693903739261978,0,0,1,3
147,1407,1.43507476873672,Basic,Married,-1.26623374488382,1,0,10/29/2012,-1.52332485208909,-0.891280482966424,-0.35967288515662,-0.717656754429901,-0.632139863497096,-0.268054337246684,-0.518099206151371,-0.168236341959718,-0.75045032909509,-0.910898491913595,-0.858455096220076,0.693903739261978,0,0,1,3
